date,predicted_demand,lower_bound,upper_bound,actual_demand
2024-02-28,104.41755335402571,36.48145869508136,171.96586444909352,42
2024-02-29,108.94259279791336,35.56553656064699,185.3332706752647,29
2024-03-01,106.72845419575324,29.30903797898792,177.399658417424,25
2024-03-02,104.77634310133304,37.22158277248443,184.4862852182629,158
2024-03-03,102.54219458171052,36.0830244648747,174.54448852510058,182
2024-03-04,106.64973765775429,32.3623301016532,177.35566216507522,136
2024-03-05,107.2987023031284,37.28503995804153,175.33680676990707,96
2024-03-06,102.88317001604226,33.14855999177728,168.34213970985064,91
2024-03-07,107.40679232321041,40.35448933902537,181.96520726179486,71
2024-03-08,105.20349722640377,36.798658955952966,178.19144819517703,40
2024-03-09,103.2706907989945,40.01725865134961,172.89007569111195,51
2024-03-10,101.06070681576749,35.26315579719619,172.47274258600618,21
2024-03-11,105.19400770280672,39.99044749136908,177.94218398787626,74
2024-03-12,105.86750967549618,35.76491459009335,173.5391854059162,82
2024-03-13,101.47302938805518,35.156060223816155,171.00198216547457,140
2024-03-14,106.01257357121992,33.25057250434269,174.04434725625475,124
2024-03-15,103.81908968226776,28.693108434877654,175.76179892997075,146
2024-03-16,101.88968373619586,30.649662088130302,170.9376594787974,115
2024-03-17,99.67705813832254,30.693125558727626,167.83795174952937,188
2024-03-18,103.80267369700577,31.612731035406735,181.83669684629436,25
2024-03-19,104.465010512155,40.923969712079916,178.5407599774629,87
2024-03-20,100.05792773628787,29.536394683993795,171.89416730752893,134
2024-03-21,104.58584712329015,35.79980176326024,172.27343582728625,140
2024-03-22,102.38438246548829,31.237253530505537,170.61833280812456,161
2024-03-23,100.45342566605098,34.83336142301806,171.54938468120523,150
2024-03-24,98.24844719070241,27.373927133284962,169.22839131537023,139
2024-03-25,102.39352018215018,33.7746798402512,177.19815498282267,121
2024-03-26,103.0894480464016,32.557198093379746,170.07064837569033,136
2024-03-27,98.73200046245101,29.539939202769386,169.46208021971273,30
2024-03-28,103.32698735840802,30.339283528100808,169.83888661180754,156
2024-03-29,101.21079710476857,25.79548600358485,173.56014483095566,98
2024-03-30,99.38341320374978,32.464722601708,170.19922536770454,56
2024-03-31,97.29967001564569,30.47236800736445,166.40398702628596,159
2024-04-01,101.5822587717788,40.67779536111044,167.6020853840016,170
2024-04-02,102.42986475254307,29.19897992114058,169.99243814777662,169
2024-04-03,98.235440713748,21.180134094748553,168.25635737183478,94
2024-04-04,103.00134529104822,33.93052891038953,170.12438775125807,176
2024-04-05,101.05997089544478,30.54255343059549,167.78755758673134,137
2024-04-06,99.40687276906279,25.22764063744542,170.21549615873406,81
2024-04-07,97.49215633853798,25.99707540408713,165.62235313539736,51
2024-04-08,101.93363002455642,33.89933186287531,171.70709144738905,18
2024-04-09,102.92509973437606,31.985296055400656,169.82832354764602,34
2024-04-10,98.85480505461645,30.89721368838605,164.51604093609905,11
2024-04-11,103.72072055473059,28.775710943794916,176.38554523969202,28
2024-04-12,101.851341308904,29.028498644023838,172.68779961881864,29
2024-04-13,100.23895898925342,30.059170843316224,167.03683089720812,79
2024-04-14,98.33118060966534,36.71171251382084,173.66707334808333,26
2024-04-15,102.74419244460567,30.48504630351986,174.18730527807128,133
2024-04-16,103.67114129022335,31.98048337303975,178.99616477168394,98
2024-04-17,99.50062973689195,34.07853412264112,170.28356903876198,103
2024-04-18,104.2320463379442,30.661562928825212,172.8398626468751,93
2024-04-19,102.19634817145239,32.69945280248607,180.4091892497784,140
2024-04-20,100.38930151000537,26.95739361168545,169.6055830673744,96
2024-04-21,98.26293304637376,30.127769600020038,167.97132755815866,60
2024-04-22,102.43869557317826,31.060072887737714,174.14714273780518,91
2024-04-23,103.11572263423058,32.941980938274035,176.02009731206016,163
2024-04-24,98.68917208017194,24.445355156440115,165.8250926939991,193
2024-04-25,103.16538350210423,34.8876425445817,176.61227540799032,17
2024-04-26,100.88247183805957,19.746708691905624,172.33615828026961,174
2024-04-27,98.8433682348187,28.841310339743565,163.87739609756866,130
2024-04-28,96.50706639491375,27.84539874389494,162.2472428896045,164
2024-04-29,100.50158433025688,30.26323599996729,165.80208477531636,182
2024-04-30,101.03202212647682,30.86952329692096,171.13094569218302,13
2024-05-01,96.49872161524478,24.29594791867685,164.2003396484378,95
2024-05-02,100.91225859231639,31.344744264388602,166.92512118403033,137
2024-05-03,98.61389506242485,30.247976848070664,168.6343729043455,119
2024-05-04,96.60850714555707,23.76297265014864,161.6756792249788,108
2024-05-05,94.35575064583803,27.748150024166943,167.42226681360216,46
2024-05-06,98.48297707673582,34.73718103094705,166.68114350882925,80
2024-05-07,99.19328262423817,27.623325514517873,167.49804255370157,42
2024-05-08,94.88369676300901,20.305025002142056,162.89079346012562,40
2024-05-09,99.56024088578148,28.186488105593696,164.75681933911267,192
2024-05-10,97.55848305375753,27.809869247736035,170.1442948045405,134
2024-05-11,95.87660206189393,28.096543169456968,163.45946171124524,21
2024-05-12,93.96671937568958,25.37785089196081,160.12556794222377,20
2024-05-13,98.44800737724519,33.09942668693205,168.0662192586042,97
2024-05-14,99.51495125357769,27.328245136865533,170.06737853006027,81
2024-05-15,95.55576544633358,19.851968230546333,162.59407562277607,41
2024-05-16,100.56768874393653,30.806687654463676,166.85993114881185,66
2024-05-17,98.87777753953286,31.146766878795653,162.20743713014267,175
2024-05-18,97.47620374989644,20.211848342957513,165.15797602601177,197
2024-05-19,95.80780933188755,24.972151110847612,168.73480659902404,95
2024-05-20,100.4854194850653,29.766226147549045,168.11696966019412,28
2024-05-21,101.69828598110891,34.06575427359895,172.1633831861365,125
2024-05-22,97.83065627678832,29.75807597966852,167.40301829028962,193
2024-05-23,102.8771880135039,29.774753981372495,171.03535368307905,23
2024-05-24,101.1638248679915,31.99647796124247,169.81868135549604,42
2024-05-25,99.68113771465987,28.555561104213357,167.17503219369345,19
2024-05-26,97.87588160472882,23.620827108607504,166.76317616100283,89
2024-05-27,102.36427036682848,34.208814208769866,175.16827820124493,73
2024-05-28,103.34034114680678,32.241057401262495,176.17487342202728,199
2024-05-29,99.19440655874223,31.528373811760844,166.82642921458813,77
2024-05-30,103.92831715028949,28.620264720729406,172.9107764574449,101
2024-05-31,101.87615424491827,28.57889924087357,169.95033611899095,134
2024-06-01,100.03736210185716,26.441365376803557,167.96833890871343,180
2024-06-02,97.86807562068455,27.980915893304037,171.82180988081697,89
2024-06-03,101.99415169528986,29.708054537593895,171.33904684222856,68
2024-06-04,102.61928323271275,31.75355084638265,177.89747326751257,189
2024-06-05,98.14320041328305,27.912773680371206,169.40355597883334,106
2024-06-06,102.57668880774139,32.30268161433525,172.16397852352344,28
2024-06-07,100.26205113622588,25.201693625938223,172.9591854460233,158
2024-06-08,98.20602795003796,26.11691040781997,165.41836220402,31
2024-06-09,95.87093923798126,25.637411024802027,166.10374118648437,18
2024-06-10,99.88756010749042,26.949999736583045,169.81061877795318,18
2024-06-11,100.46311372773027,28.62248437798548,175.9611010403753,36
2024-06-12,95.99938929098974,20.463458246582306,163.65599112759932,26
2024-06-13,100.50771670590784,26.186488124424994,170.62743520940492,181
2024-06-14,98.3294257670702,32.24624344914633,164.58267849983304,54
2024-06-15,96.46880487728731,29.657051719172664,166.33602205349433,17
2024-06-16,94.38431996630328,20.76964025539689,165.34792204525058,155
2024-06-17,98.70160428732093,27.043358873965577,166.62488825659307,134
2024-06-18,99.62159877557659,35.866646042252356,170.70568587176072,132
2024-06-19,95.53884629204036,24.675061253585515,159.57228247330002,42
2024-06-20,100.4566662383666,32.53837029001502,170.0908613118274,10
2024-06-21,98.70783141824603,28.5742605375547,167.0068680543581,15
2024-06-22,97.28775588765181,25.309166538709036,167.8645846335547,50
2024-06-23,95.64594782453787,21.01154241967409,162.63210206181407,192
2024-06-24,100.39923140368147,32.43458491051929,173.79270820881416,14
2024-06-25,101.74011077803233,32.98950211014128,171.16081171395112,196
2024-06-26,98.0552732147878,33.27642804151899,169.15436771727207,89
2024-06-27,103.34095208578246,35.38420564548271,170.15241975628382,27
2024-06-28,101.92376646030922,33.798868868309356,169.5742451780638,186
2024-06-29,100.79404172070865,29.20134219240721,171.34933076563487,91
2024-06-30,99.39736183900719,33.87572867340284,170.9855788521229,74
2024-07-01,104.34785493266799,35.51297132386789,174.7947980183019,92
2024-07-02,105.83658392184383,34.35382582167361,172.16483741641377,191
2024-07-03,102.25003917826486,36.22704716383135,170.62396337606077,198
2024-07-04,107.58545482489428,29.2505064031797,176.5844858125811,145
2024-07-05,106.17156747729493,29.979476531785025,172.14876244267927,140
2024-07-06,105.00182490287914,35.24867193372692,176.0735882727872,34
2024-07-07,103.52579920885918,31.93117724729752,176.0082805294392,78
2024-07-08,108.36231093790829,43.69711546819862,172.61238191684555,192
2024-07-09,109.70764129535132,41.808116333439905,183.32285632015666,177
2024-07-10,105.95383527050784,32.82825781082931,177.7673247994315,91
2024-07-11,111.10382347343545,42.99009293202867,179.77128094228866,187
2024-07-12,109.49198773665644,36.46679236834071,179.6275639030014,126
2024-07-13,108.11718412360304,37.377314989435305,175.57375156411157,104
2024-07-14,106.43398383280781,36.215143571746076,175.2451956140723,42
2024-07-15,111.06564378988497,42.84954629630589,180.32492951568898,120
2024-07-16,112.21218893056397,48.65662848527004,181.52781713500525,155
2024-07-17,108.26861293708585,38.3936529360845,177.83513174978265,134
2024-07-18,113.23992834595265,47.74088926135219,187.53394625747012,194
2024-07-19,111.46169317545842,42.20172087086132,180.23151459670754,25
2024-07-20,109.9330287511047,40.27549279002722,179.9009388609922,89
2024-07-21,108.10788916036614,37.19545213435965,173.997096875747,47
2024-07-22,112.60809297934995,42.46257347935054,181.02389364466788,178
2024-07-23,113.63149706868796,43.89040283498519,184.94527941095402,144
2024-07-24,109.57031600724369,39.41804183693628,181.08973454209965,87
2024-07-25,114.4263139991803,41.24093167359079,181.43482931821978,190
2024-07-26,112.53149155830292,38.695585804481354,181.6542997844775,72
2024-07-27,110.88127619149027,47.271821812768415,187.7300570040684,121
2024-07-28,108.92597161533165,41.59128120072051,178.3315174669988,98
2024-07-29,113.28396999339157,39.257302967140255,181.90263382452045,169
2024-07-30,114.1501007722004,47.87956952999715,179.2378616262136,47
2024-07-31,109.914113596484,39.66841888919047,180.23682848382126,159
2024-08-01,114.57601637464172,44.519841890081146,181.7871279033571,153
2024-08-02,112.46688554075128,45.400228682478655,185.9893881028825,61
2024-08-03,110.58215315414787,49.63967588049571,186.57149017285954,38
2024-08-04,108.3731216138692,40.496477104468006,179.88658073724827,153
2024-08-05,112.46020766852173,41.173778512630165,183.47784747320716,85
2024-08-06,113.04128753802092,43.22441169532353,184.54636650618377,154
2024-08-07,108.51013997648191,42.89108012823942,177.59082354469896,73
2024-08-08,112.87170883613663,44.196775177745955,181.12840767535045,100
2024-08-09,110.46280380686748,40.92254876885232,182.80671929568504,98
2024-08-10,108.28524669736645,37.738703881657905,178.1452524978589,22
2024-08-11,105.7972177884166,34.07116578592418,175.64734465287032,81
2024-08-12,109.62630861414449,36.27488328159468,181.9097500082218,193
2024-08-13,109.97765845257427,40.728139002130085,179.41793180213426,14
2024-08-14,105.25217745041047,38.07322891148227,173.23886089573475,21
2024-08-15,109.4615844920337,35.969124436933576,177.10054764104868,178
2024-08-16,106.94888529409408,37.87230787480204,179.41954212718255,12
2024-08-17,104.72130495617063,38.41844663928299,172.1681963644474,42
2024-08-18,102.24143621044716,29.434841482929283,174.80934203771304,130
2024-08-19,106.14011608346739,32.66389405227457,179.20518703014375,59
2024-08-20,106.62441405852535,41.19970115877981,177.29095956762234,193
2024-08-21,102.09573973943623,33.34744418475013,167.8957498265598,146
2024-08-22,106.56480231031072,35.77482349993447,177.64304142219714,187
2024-08-23,104.37205043107524,34.618954583503886,173.66078192956638,38
2024-08-24,102.52060882451157,28.969485904822772,168.22682128913377,48
2024-08-25,100.4674736182704,33.0271032938274,174.63195302936114,100
2024-08-26,104.83647873063987,32.83390519292927,167.66403789784235,109
2024-08-27,105.82641471962987,34.22304154026237,175.63526207980058,182
2024-08-28,101.82930521602646,33.92229625131367,172.57666219283487,26
2024-08-29,106.84556921530843,39.49832028046964,178.92738778452164,65
2024-08-30,105.20469281389185,35.0026112092469,175.22922778391495,55
2024-08-31,103.89842069272385,32.40248944172783,167.33988587901808,76
2024-09-01,102.37222272387014,27.997486540272984,169.47189581072575,151
2024-09-02,107.23854075273924,32.33679856171039,172.32179336020266,76
2024-09-03,108.68518939446973,40.94812958314575,179.82236158721355,32
2024-09-04,105.09390825487242,32.93534912193493,173.57171320787768,103
2024-09-05,110.45578623157401,43.06990100416976,181.95400579862618,198
2024-09-06,109.09217417259158,36.265442096230984,177.82022559397433,160
2024-09-07,107.98808941000263,34.08741907527229,181.6532208317092,164
2024-09-08,106.58386147936412,41.18041393452516,176.12973725242082,63
2024-09-09,111.48851891326792,45.27799503812304,180.34075413390042,147
2024-09-10,112.88828683483392,43.739105232764324,179.27088604025184,86
2024-09-11,109.16518982780657,42.27676930109622,180.72716985234246,25
2024-09-12,114.31247907151105,47.04129685249775,180.39324071934664,50
2024-09-13,112.65549967412767,46.90033989000317,181.75455999790304,107
2024-09-14,111.18500271645263,37.61728718461993,178.42653287618649,192
2024-09-15,109.34865362958266,37.7898847563512,177.41018214532255,137
2024-09-16,113.76424036409003,45.52015622455152,185.4367273484422,70
2024-09-17,114.62795580778244,48.37337832337348,189.90905345587086,95
2024-09-18,110.33275468957804,39.563639242629264,180.15584333021496,127
2024-09-19,114.88351059000213,46.85311005376002,186.51297025788656,109
2024-09-20,112.61759630779697,43.62225074635557,176.62929265683317,58
2024-09-21,110.53789988874101,46.37059870484088,183.6576362405937,189
2024-09-22,108.10403599132201,34.17668218045905,179.40751087588714,11
2024-09-23,111.94526412629357,41.052837347894666,181.38194203112204,129
2024-09-24,112.26849610485783,45.79746029117824,188.54711151125605,187
2024-09-25,107.47640038356816,31.747006529711143,178.9509531642913,132
2024-09-26,111.58233573732717,41.69765477349157,182.1672463809206,95
2024-09-27,108.93074348554138,36.372240807552586,178.2083653185148,180
2024-09-28,106.53001554672275,34.83450286070997,177.08739082625777,86
2024-09-29,103.84360181632424,33.89762911836035,169.31227303457686,145
2024-09-30,107.50287096671828,38.46124212469835,176.11646830662366,68
2024-10-01,107.71510823382651,41.131709128852165,175.34223597979653,21
2024-10-02,102.88165774210981,32.31152336660369,175.60386115872478,13
